NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;NUM_DECADE;RR;CRR;TN;CTN;TX;CTX;FFM;CFFM;TSVM;CTSVM;INST;CINST;GLOT;CGLOT;ETP
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202511;2;82.5;0;6.1;0;13.9;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202511;3;10.8;0;1.2;0;7.7;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202512;1;19.7;0;4.3;0;11.0;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202512;2;6.8;0;5.3;0;13.3;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202512;3;19.5;0;1.1;0;5.1;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202601;1;6.6;0;-3.1;0;4.3;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202601;2;5.6;0;4.2;0;10.2;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202601;3;52.5;0;2.2;0;9.5;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202602;1;30.6;0;4.0;0;12.4;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202602;2;19.1;0;5.0;0;11.3;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202602;3;1.0;0;5.7;0;16.0;0;;;;;;;;;
26330001;ST-SORLIN-EN-VA;45.271167;4.930333;237;202603;1;5.4;0;5.6;0;17.4;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202501;1;25.9;0;-2.5;0;8.6;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202501;2;0.4;0;-7.4;0;10.3;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202501;3;120.6;0;1.9;0;9.9;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202502;1;13.2;0;-2.7;0;11.3;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202502;2;16.7;0;-0.7;0;11.7;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202502;3;8.6;0;1.6;0;10.9;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202503;1;64.7;0;-2.6;0;14.0;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202503;2;30.5;0;-1.3;0;9.9;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202503;3;69.0;0;2.4;0;14.9;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202504;1;3.4;0;0.8;0;17.6;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202504;2;108.8;0;5.6;0;14.8;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202504;3;28.7;0;2.7;0;18.9;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202505;1;38.4;0;5.1;0;17.9;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202505;2;24.1;0;3.9;0;20.4;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202505;3;3.2;0;6.6;0;22.9;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202506;1;19.7;0;9.9;0;25.2;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202506;2;0.4;0;9.9;0;30.3;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202506;3;6.0;0;12.3;0;33.0;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202507;1;40.4;0;11.2;0;29.0;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202507;2;28.8;0;11.8;0;29.6;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202507;3;1.8;0;10.7;0;25.7;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202508;1;0.0;0;9.2;0;30.6;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202508;2;65.7;0;12.0;0;32.2;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202508;3;78.9;0;9.3;0;25.5;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202509;1;41.9;0;8.6;0;23.4;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202509;2;8.8;0;7.0;0;24.0;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202509;3;70.2;0;3.9;0;18.4;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202510;1;5.0;0;1.8;0;19.7;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202510;2;37.4;0;2.6;0;18.9;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202510;3;82.6;0;5.5;0;15.1;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202511;1;32.5;0;1.7;0;14.9;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202511;2;28.1;0;0.6;0;13.8;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202511;3;39.9;0;-4.1;0;6.9;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202512;1;11.8;0;-1.5;0;10.5;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202512;2;33.8;0;-0.3;0;11.1;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202512;3;50.4;0;-2.7;0;10.4;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202601;1;20.4;0;-7.7;0;5.5;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202601;2;35.8;0;-0.5;0;10.0;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202601;3;87.6;0;-2.6;0;6.4;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202602;1;73.1;0;-0.2;0;8.9;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202602;2;102.7;0;1.4;0;9.1;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202602;3;0.6;0;-1.6;0;17.3;0;;;;;;;;;
26340001;SEDERON;44.202333;5.538833;804;202603;1;25.5;0;1.2;0;14.0;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202501;1;48.8;0;-2.5;0;7.6;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202501;2;1.0;0;-7.3;0;7.3;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202501;3;70.0;0;1.0;0;10.1;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202502;1;9.8;0;-2.5;0;10.0;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202502;2;5.8;0;-1.0;0;12.5;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202502;3;10.2;0;0.3;0;11.7;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202503;1;53.7;0;-3.1;0;15.4;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202503;2;20.6;0;-0.7;0;10.8;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202503;3;40.2;0;2.3;0;15.5;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202504;1;3.8;0;0.3;0;19.5;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202504;2;150.8;0;4.9;0;16.5;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202504;3;45.8;0;2.6;0;20.5;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202505;1;56.5;0;5.8;0;18.3;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202505;2;32.6;0;3.5;0;21.7;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202505;3;8.2;0;5.2;0;23.6;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202506;1;41.6;0;10.2;0;26.2;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202506;2;4.8;0;9.3;0;31.2;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202506;3;12.5;0;11.2;0;33.1;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202507;1;7.4;0;9.4;0;29.2;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202507;2;36.0;0;9.9;0;31.0;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202507;3;3.8;0;9.1;0;25.8;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202508;1;0.0;0;7.9;0;30.9;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202508;2;13.4;0;10.5;0;33.1;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202508;3;73.6;0;8.7;0;26.7;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202509;1;64.9;0;9.2;0;24.8;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202509;2;4.8;0;6.7;0;24.7;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202509;3;55.4;0;4.0;0;19.4;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202510;1;5.2;0;0.8;0;20.6;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202510;2;30.2;0;3.1;0;20.0;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202510;3;93.9;0;4.7;0;15.8;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202511;1;17.5;0;0.9;0;16.2;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202511;2;23.5;0;0.7;0;14.2;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202511;3;44.6;0;-3.7;0;6.8;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202512;1;14.0;0;-1.1;0;10.0;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202512;2;19.6;0;-0.8;0;11.0;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202512;3;64.3;0;-3.0;0;6.5;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202601;1;33.6;0;-9.3;0;4.1;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202601;2;18.3;0;-2.0;0;10.1;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202601;3;83.2;0;-2.3;0;6.8;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202602;1;75.1;0;-0.8;0;9.7;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202602;2;115.0;0;0.7;0;8.5;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202602;3;1.0;0;-1.8;0;19.0;0;;;;;;;;;
26361001;VALDROME;44.505333;5.576667;786;202603;1;19.7;0;0.7;0;15.3;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202501;1;23.0;0;4.4;0;11.9;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202501;2;0.8;0;-0.4;0;9.8;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202501;3;49.6;0;6.3;0;13.5;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202502;1;14.3;0;2.1;0;12.5;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202502;2;12.8;0;4.8;0;13.3;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202502;3;10.2;0;6.5;0;13.2;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202503;1;41.1;0;5.4;0;17.3;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202503;2;25.1;0;3.9;0;12.7;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202503;3;42.3;0;8.0;0;16.9;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202504;1;0.0;0;8.6;0;21.2;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202504;2;68.0;0;9.0;0;18.3;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202504;3;18.5;0;9.6;0;22.6;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202505;1;30.7;0;10.5;0;21.9;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202505;2;29.9;0;10.8;0;24.5;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202505;3;3.2;0;13.8;0;25.8;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202506;1;13.7;0;15.5;0;29.1;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202506;2;0.0;0;18.0;0;34.5;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202506;3;31.0;0;20.8;0;37.3;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202507;1;20.4;0;17.6;0;32.6;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202507;2;44.1;0;18.4;0;34.3;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202507;3;3.2;0;16.4;0;28.5;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202508;1;0.0;0;17.9;0;33.6;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202508;2;2.6;0;21.7;0;36.9;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202508;3;72.4;0;15.7;0;29.8;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202509;1;68.6;0;14.7;0;27.0;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202509;2;9.3;0;14.6;0;26.9;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202509;3;52.7;0;10.0;0;21.3;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202510;1;2.4;0;10.0;0;21.6;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202510;2;45.6;0;9.9;0;22.1;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202510;3;95.1;0;9.8;0;18.2;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202511;1;38.2;0;8.7;0;17.8;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202511;2;40.0;0;7.1;0;16.4;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202511;3;27.3;0;2.2;0;10.0;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202512;1;25.1;0;5.0;0;12.3;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202512;2;36.4;0;7.5;0;14.7;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202512;3;32.1;0;2.9;0;10.5;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202601;1;2.4;0;-1.0;0;7.2;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202601;2;18.5;0;6.1;0;12.7;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202601;3;54.9;0;3.0;0;10.8;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202602;1;50.3;0;4.8;0;12.7;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202602;2;46.7;0;5.0;0;12.3;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202602;3;0.2;0;7.6;0;17.4;0;;;;;;;;;
26377003;VINSOBRES;44.337333;5.060167;346;202603;1;25.7;0;7.8;0;16.7;0;;;;;;;;;
